IS 421:Systems Analysis:Course focus is on both traditional and object oriented systems analysis, with an emphasis upon developing competency in a wide range of modeling techniques.  Specific topics include  overview of the software development environment and project management; project selection, initiation, and planning; determining requirements; process modeling, including DFDs and use cases; logic modeling, including decision tables, sequence diagrams, and activity diagrams; introduction to Entity-Relationship Diagrams.  PREREQUISITE(S)  None::S0O,SpO,WiO,AuO,S0E,SpE,WiE,AuE:1
CSC 451:Database Design:Requirement analysis, conceptual design, logical design and implementation of relational databases. Emphasis will be on E-R modeling and E-R mapping, along with basic normalization and SQL for database implementation.   PREREQUISITE(S)  None::S1O,SpO,WiO,AuO,S1E,SpE,WiE,AuE:1
IS 422:System Design, Implementation, and Maintenance:Course focus is on both traditional and object oriented systems design.  Specific topics include  database design, including logical and physical design; Entity-Relationship diagrams, class diagrams,  form and report design; interface and dialogue design; design specifications, including structure charts and prototypes; designing for LANs and distributed systems, as well as the Internet; system implementation, including parallel and phased implementation, testing, documentation, and user training; system maintenance, including types of maintenance, controlling and coordinating maintenance requests, and configuration management.  Course ends with a multi-week case study applying the principles from both this course and IS 421, Systems Analysis.  PREREQUISITE(S)  IS 421 and CSC 451:IS 421 and CSC 451:SpO,WiO,AuO,SpE,WiE,AuE:1
IS 430:Fundamentals of IT Project Management:This course concentrates on monitoring, managing and controlling assets and resources on a single IT project.  Topics covered are risk management; procurement and contract management; time and cost estimating; controlling and tracking techniques; quality assurance; testing and audit.  Students will use common project management software for resource allocation and balancing. PREREQUISITE(S)  None::S1O,SpO,WiO,AuO,S2E,SpE,WiE,AuE:1
CNS 440:Information Security Management:Survey of information security management as it applies to information systems analysis, design, and operations. Managing information assets and the security infrastructure. Emphasis on managing security-related risk, as well as the process of developing, implementing, and maintaining organizational policies, standards, procedures, and guidelines. Identifying and evaluating information assets, threats, and vulnerabilities. Quantitative and qualitative risk analysis, risk mitigation, residual risk, and risk treatment as they relate to information security. Topics include information security vulnerabilities, threats, and risk management; security policies and standards; security audits; access controls; network perimeter protection, data protection; physical security; security education training and awareness. Introduction to compliance, as well as the CISSP domains.  PREREQUISITE(S)  None::SpO,WiO,AuO,SpE,WiE,AuE:2
IS 435:Organizational Modeling:The course explores contemporary approaches to analyzing and modeling organizational problems, processes, workflow, users and data.  The emphasis is on the initial stages of analysis where the root cause of problems are identified, formulated and modeled.  Students will acquire an array of modeling skills and be able to prescribe the proper modeling approach based on a variety of organizational and contextual factors.  Business process modeling, management and metrics will be covered.  Object-oriented and user-centered approaches will be introduced. PREREQUISITE(S)   IS 421 or SE 430:IS 421 or SE 430:SpO,AuO,AuE:2
IS 485:Requirements Elicitation, Analysis, and Specification:This course focuses on the concepts and skills needed to elicit, analyze, specify, and manage requirements for a software or systems level project. Students will learn to identify and work with stakeholders through conducting a variety of requirements gathering techniques including interviewing, surveying, ethnography, and Joint Application Design (JAD) sessions, to identify and analyze requirements conflicts and negotiate solutions,  to model requirements and specify them in unambiguous ways, and to manage requirements throughout the software lifecycle using change controls, traceability, and impact analysis techniques.  The requirements process will be examined in both traditional and agile environments. Current topics such as requirements for product lines or distributed development teams will also be explored as time permits.   A student may not take both SE 482 and IS 485 for credit toward a degree. PREREQUISITE(S)  IS 422 or IS 430 or PM 430.:IS 422 or IS 430 or PM 430:WiO,WiE:2
IS 535:Information Technology Investment Financial Analysis:This course focuses on the application of financial analysis and decision-making approaches to aid information technology investment decisions at the operational, project, tactical and strategic levels.  Students will learn how to apply a variety of financial methods -- breakeven analysis, present value analysis, profitability index, and return on investment to various IT investment decisions. The course will also address cost benefit analysis, outsourcing, balanced scorecard, and multi-factor scoring, benchmarking, and IT investment portfolio methods.  These techniques will prepare students to manage capital budgets, acquisition of system and application software, hardware, personnel, and professional services at project and system levels as well as enterprise investment portfolio. PREREQUISITE(S)  SE 477 or IS 565 or ACCT 500 or IS 430 or PM 430 or ECT 455:SE 477 or IS 565 or ACCT 500 or IS 430 or PM 430 or ECT 455:SpO,WiO,AuO,SpE,WiE,AuE:2
IS 560:Enterprise Systems:An introduction to enterprise systems for data and process integration, including ERP systems.  Topics include the requirements of enterprise systems, application architecture, tools, and functionality of leading enterprise systems, life cycle and methodologies for systems integration, selection, and implementation strategies.  Also addressed are emerging trends for enterprise systems and relationship among component systems.  PREREQUISITE(S)  Advanced Standing:Advanced Standing:SpO,AuO,SpE,AuE:2
ECT 424:Enterprise Infrastructure:Introduction to modern infrastructure and the evolving technology environment.  Major topics include  computer networks, Internet infrastructure, Web 2.0, Enterprise 2.0, social media and networking, software as a service, content management systems, cloud computing,  and portal.::S1O,SpO,WiO,AuO,S1E,SpE,WiE,AuE:3
ECT 480:Intranets and Portals:Intranet development methodology. Data warehousing concept and On-Line analytic processing (OLAP) for information management.  Enterprise information portals (EIP).  Transforming information into knowledge.  Major applications involve  decision support, customer applications and content personalization for intranet.  Students will conduct case studies and projects.  PREREQUISITE(S)   ECT 424:ECT 424:SpE:3
HCI 440:Introduction to User-Centered Design:The user-interface development process. Introduction to methods for practicing user-centered design including user and task analysis, user interface design principles and testing using low-fidelity prototypes. Students may not receive credit for this course and HCI 441.  PREREQUISITE(S)  None::S0O,SpO,WiO,AuO,S0E,SpE,WiE,AuE:3
IS 431:Digital Product Management:This course focuses on the central role of the Product Manager in creating and sustaining compelling products and services throughout the product lifecycle. Special emphasis is placed on the creation and management of intangible technology products and services throughout the entire product management lifecycle. Product managers act as the focal point for value creation within their organizations leading cross functional product activities from the conception of an idea to the ultimate product retirement. PREREQUISITE(S)  None::WiE:3
IS 440:Collaborative Technologies for Leading Projects:Study of the process of virtual teaming with emphasis on facilitation of different time project activities and facilitation of same time meetings.  Students will learn how small group psychology and group communication theories inform specific behaviors in the design and leadership of meetings.  Several meeting types including information briefing, focus group, document writing, decision making, requirements gathering, and teaching/training will be explored.  In addition, the course surveys current collaboration technologies and discusses how to select among those technologies usability and fit to purpose of a meeting agenda.  DL students may be required to schedule same time sessions with the instructor and other DL students; see current quarter syllabus for more information on this point.  PREREQUISITE(S)  None::SpO,AuO,SpE,AuE:3
IS 455:Electronic Business:An introduction to electronic business. The topics include business models, technologies, business and social impact of e-business.  It explores the tools, skills, business and social implications of emerging electronic business.  In addition to acquiring basic skills for identifying electronic business opportunities and creating a presence in the online marketplace, the student reexamines fundamental processes of business as they are performed in cyberspace in contrast to the marketplace.  This helps them understand changes as the cyberspace grows increasingly important in the global economy. PREREQUISITE(S)  None.  For Kellstadt students or students pursuing the MS in Business Information Technology only.:None.  For Kellstadt students or students pursuing the MS in Business Information Technology only:SpO,SpE:3
IS 540:Global Information Technology:A study of the hardware, software, and techniques for using virtual information technologies to support teams working in a distributed, virtual, or global environments.  Topics include software survey and evaluation, software deployment within  organizational and trans-organizational contexts, trans-national vendor relationships, trans-border data flow, geographically dispersed software development, and integration of diverse technologies.  PREREQUISITE(S)  Completion of five or more SoC MS level courses is required.:Completion of five or more SoC MS level courses is required:WiO,WiE:3
IS 556:Enterprise Project Management:This course covers how an enterprise coordinates and effectively manages all its IT projects and programs through program management and the IT program management office.  Students will learn the role of the IT program management office in establishing and maintaining the project and program infrastructure and in assisting project managers, program managers, and the executive steering committee.  Students will analyze the role of program management in coordinating the delivery of expected program benefits, in managing stakeholder expectations, and in establishing program governance.  PREREQUISITE(S)  IS 430 or PM 430:IS 430 or PM 430:SpO,WiO,AuO,SpE,WiE,AuE:3
IS 565:IT Outsourcing:The course focuses on how organizations can use leverage of scale as a source for cost reduction; leverage of expertise for improved superior IT performance; leverage of access (e.g. location) to develop new strategies. Other topics covered include different types of sourcing strategies, sourcing maturity levels and best practices. PREREQUISITE(S)  Completion of five or more SoC MS level courses is required:Completion of five or more SoC MS level courses is required:WiO,WiE:3
IS 578:Information Technology Consulting:This course is for the IT professional.  The emphasis is on examining the models, techniques, and skill development for providing effective IT consulting services.  The course examines the structure of IT consulting markets; leading IT consulting practices; models and approaches for providing internal IT consulting services; sourcing strategies, evaluation of RFPs and response process contract formulation, client relations and project management; knowledge management and collaboration and IT strategies. PREREQUISITE(S)   Completion of foundation or core phase.:Completion of foundation or core phase:SpO,SpE:3
SE 582:Software-Intensive Systems Engineering and Management:This course will introduce students to fundamental principles of systems engineering for large and complex software intensive systems.  The course will include a study of systems engineering failures, and will cover topics related to problem frames; systems level modeling of hardware and software components, concept definition, design tradeoffs, risk assessment, interface definition and related systems engineering activities.  Additional topics such as product line development, ultra-large scale systems, and engineering of safety critical systems will also be covered.  PREREQUISITE(S)  (SE 477 or PM 430 or IS 430) and (SE 430 or SE 482 or IS 485):(SE 477 or PM 430 or IS 430) and (SE 430 or SE 482 or IS 485)::3
IS 577:Information Systems Policies and Strategies:This capstone course emphasizes the planning and management of information technologies and related resources at the corporate level. Topics covered include assessment of information technologies, tracking emerging technologies and trends, managing portfolio resources and matching them to business needs, technology transfer, end-user computing, outsourcing, theoretical models, strategic applications and strategic IT planning. Students are encouraged to take this course toward the end of their study.  PREREQUISITE(S) Completion of ten or more SoC MS level courses is required.::S1O,WiO,S1E,WiE:4
